step,t,motion_id,phase,phase_label,mode,base_x,base_y,base_z,upright_cos,com_x,com_y,com_z,com_vx,com_vy,com_vz,lin_momentum_norm,ang_momentum_norm,momentum_norm,cp_x,cp_y,cp_margin,com_margin,support_area,support_mode,contact_left,contact_right,grf_left,grf_right,grf_total,torque_norm,torque_max,tracking_err_rms,head_force,torso_force,push_force,arm,seed
146,2.92,horse_stance_hold,0.6347826086956522,hold,fall,-0.13611499882600295,0.3720521558221594,0.6870547743627308,0.8182194590871927,-0.08171968873838309,0.33157504588646813,0.6321718221547545,-0.2730875959103552,0.82863906408868,-0.22643220452679416,30.053134255162423,4.641031065265839,30.40937434258685,-0.15104391604106904,0.5419279278592753,-0.35333705111802327,-0.13216919580663353,0.008657348319912099,single_left,1,0,230.71704683899523,0.0,230.71704683899523,45.073255529591044,40.872772572799306,0.030152857548768734,0.0,0.0,0.0,tracking_only,0
147,2.94,horse_stance_hold,0.6391304347826088,hold,fall,-0.14209987718490913,0.3906157095529434,0.6801482635351378,0.8021087345700135,-0.08726131962208455,0.3485678394421807,0.6269932185795508,-0.28053451500380505,0.8670507591994611,-0.28562064140107546,31.841327991801293,4.478955772315175,32.15480077829474,-0.1581836862977919,0.5677682892319705,-0.3807271196359089,-0.1505735750399669,0.008545536929100973,single_left,1,0,230.861833893722,0.0,230.861833893722,47.06952588403558,41.83528166478075,0.0303708616388675,0.0,0.0,0.0,tracking_only,0
148,2.96,horse_stance_hold,0.6434782608695653,hold,fall,-0.14822403947853557,0.41000217544563455,0.6719079572892102,0.7857414244610541,-0.09294648187844112,0.3663164059732555,0.6205863217646859,-0.28771848918040405,0.9048783692803739,-0.34791331200283787,33.716294198783864,4.398297711702088,34.00196343242123,-0.16531244841535592,0.5939083065767063,-0.4084943437546762,-0.1698499656253623,0.008414795637531147,single_left,1,0,225.2524230996982,0.0,225.2524230996982,49.48031085193818,43.102573812839054,0.03081075128583448,0.0,0.0,0.0,tracking_only,0
149,2.98,horse_stance_hold,0.6478260869565218,hold,fall,-0.15451802248148147,0.43019658960071777,0.662342325423099,0.7689232048904501,-0.09879767255895838,0.3848519667515015,0.61296180425359,-0.29695857087122884,0.945232050481597,-0.4079369883285826,35.72423021883358,4.362065546951113,35.98955738216463,-0.17302743442031948,0.6211285281759589,-0.43752764494089214,-0.19000178590322264,0.008265281092705974,single_left,1,0,228.39308841428203,0.0,228.39308841428203,52.02647386966394,44.05353754997732,0.03153418574606538,0.0,0.0,0.0,tracking_only,0
150,3.0,horse_stance_hold,0.6521739130434783,hold,fall,-0.1610393415879014,0.45120152932585306,0.6514993435208318,0.7514377476890941,-0.10485671235130987,0.4042139140174338,0.6041570054179728,-0.3082605449605461,0.9873215887990243,-0.46613842398452393,37.82586746020007,4.391518966543634,38.0799381295471,-0.18135616820225492,0.6492325047121424,-0.4676094374000078,-0.21103805056800595,0.008094038744106916,single_left,1,0,231.23112788100087,0.0,231.23112788100087,54.474217469846316,44.51169605631039,0.03248804955264489,0.0,0.0,0.0,tracking_only,0
151,3.02,horse_stance_hold,0.6565217391304349,hold,fall,-0.16783594038816843,0.47304165436799955,0.6394011875506279,0.732951225483064,-0.11116257913173726,0.42443406726937444,0.5942042317711487,-0.32139331712222535,1.0309198380485598,-0.5229707921379143,40.003644037065676,4.49952111385888,40.255896791629446,-0.19026143625651673,0.6781561474515598,-0.49865564318924605,-0.2329859644661534,0.007898435961729717,single_left,1,0,232.90826453290356,0.0,232.90826453290356,56.61263518480813,44.336152731200315,0.03357832265599028,0.0,0.0,0.0,tracking_only,0
152,3.04,horse_stance_hold,0.6608695652173914,hold,fall,-0.1749497698772903,0.49574449370412904,0.6260459090547631,0.7130484707293909,-0.11774872514304274,0.4455406366576985,0.5831208057948001,-0.33605798199754205,1.075853433806071,-0.5794242455865148,42.254265108130724,4.694258564612619,42.51422095369539,-0.19968174838152353,0.7078403858535884,-0.5305842478881198,-0.25587221420730744,0.007676070879449871,single_left,1,0,232.55551356123493,0.0,232.55551356123493,58.25070636615404,43.419267043871415,0.03469540666005869,0.0,0.0,0.0,tracking_only,0
153,3.06,horse_stance_hold,0.6652173913043479,hold,fall,-0.1824163878595705,0.5193309755523908,0.611402402373057,0.6912501601749619,-0.12464217149674796,0.46755737173099776,0.5708989211671156,-0.35191610185390726,1.121842858442251,-0.6369588989540453,44.58363972897515,4.979956288640009,44.86090610007577,-0.20953758848221127,0.7381881179739083,-0.5632694722131572,-0.2797155929968836,0.0074247733664892495,single_left,1,0,229.47602791303117,0.0,229.47602791303117,59.2247949313194,41.689506151682046,0.03572412548624496,0.0,0.0,0.0,tracking_only,0
154,3.08,horse_stance_hold,0.6695652173913044,hold,fall,-0.1902628414666905,0.5438084270639597,0.595405820105709,0.6670274597761651,-0.1318626335915325,0.4905003471896212,0.5574975813362257,-0.36857883323066903,1.1684092912664241,-0.6973792454257476,47.00236014739957,5.357220018582964,47.30667675659918,-0.21972793051862322,0.7690367688545252,-0.596511302838875,-0.30452060718783747,0.007142660894927159,single_left,1,0,223.2018550709036,0.0,223.2018550709036,59.40736670114463,39.113842717383484,0.03655197577597805,0.0,0.0,0.0,tracking_only,0
155,3.1,horse_stance_hold,0.673913043478261,hold,fall,-0.19850484651401187,0.5691644726508758,0.5779549606228092,0.6398155006639588,-0.13942131031219868,0.5143732891707669,0.5428372896241442,-0.3855879931590297,1.2148164188999921,-0.7626897343067259,49.522008724254164,5.823476426602945,49.86323521168984,-0.23012476631111012,0.8001395722329193,-0.6300137498438558,-0.3302704629536139,0.006828237141993881,single_left,1,0,213.5115826464276,0.0,213.5115826464276,58.71467456147253,35.698248302429825,0.03707781843477151,0.0,0.0,0.0,tracking_only,0
156,3.12,horse_stance_hold,0.6782608695652175,hold,fall,-0.20714382315298163,0.5953615474981938,0.5589119332359386,0.6090276964867629,-0.14731928286067852,0.5391620775345163,0.5267976885746389,-0.4023973502977571,1.2600425319459838,-0.8349463314803377,52.152689100748546,6.373525462886376,52.540696676627704,-0.2405679298416299,0.831155206106243,-0.6633719479678765,-0.35691985742755006,0.00648052277761371,single_left,1,0,200.42973423767745,0.0,200.42973423767745,57.11335994082219,33.40545492619405,0.03721992460239276,0.0,0.0,0.0,tracking_only,0
157,3.14,horse_stance_hold,0.682608695652174,hold,fall,-0.21616408665759096,0.6223321460005277,0.5381040807790506,0.5740730327674645,-0.15554558719108283,0.5648290142564141,0.5092181275445059,-0.41835917449937526,1.3027813276553646,-0.9161128571593553,54.90190150534361,7.0000830201249356,55.34636348660219,-0.2508617875485556,0.8616461360450471,-0.696069042402537,-0.38438833503499525,0.006099196885866144,single_left,1,0,184.21270358312813,0.0,184.21270358312813,54.626650243248875,33.335615515833176,0.03692240582074662,0.0,0.0,0.0,tracking_only,0
158,3.16,horse_stance_hold,0.6869565217391305,hold,fall,-0.22553038263627662,0.6499750480244154,0.5153279893348173,0.5343781274306987,-0.1640751212563593,0.591307396454707,0.48990097617924916,-0.4327207937160622,1.3414679309032145,-1.0079297483888687,57.77458946230924,7.694221919881245,58.28468270901674,-0.26077533048608836,0.891085524700679,-0.7274832458320181,-0.4125548534645654,0.0056847142486134775,single_left,1,0,165.3221232913917,0.0,165.3221232913917,51.341497272480325,32.5103955237828,0.036160013199689964,0.0,0.0,0.0,tracking_only,0
159,3.18,horse_stance_hold,0.6913043478260871,hold,fall,-0.23518595098149164,0.678152725737913,0.4903552762438156,0.48941512695694456,-0.17286663170982763,0.6184968317317324,0.4686173523925631,-0.44463472355523687,1.3743239409190058,-1.1118024620244242,60.77397034045012,8.445700628881806,61.35800950205772,-0.27004689134837234,0.9188718369451641,-0.7569045051085291,-0.4412539426611288,0.005238356435400222,single_left,1,0,144.38702204266207,0.0,144.38702204266207,47.419123161235404,30.954679021041176,0.034941998282095904,0.0,0.0,0.0,tracking_only,0
160,3.2,horse_stance_hold,0.6956521739130436,hold,fall,-0.2450513356214822,0.7066899607697118,0.4629397239732854,0.43873533517351776,-0.18186107005477478,0.6462595805709616,0.44511480385682917,-0.4531835162212343,1.3994128525986846,-1.2287152619235326,63.9026527685017,9.243226199931048,64.56768744066021,-0.27839402941283126,0.9443495577869532,-0.7835591676384119,-0.47027352690075463,0.004762178684289239,single_left,1,0,122.15861377245096,0.0,122.15861377245096,43.06783309355392,28.690313595501642,0.033316130929395685,0.0,0.0,0.0,tracking_only,0
161,3.22,horse_stance_hold,0.7000000000000001,hold,fall,-0.2550233030184179,0.7353732335766593,0.43282475811845783,0.38200593975519553,-0.19098094211574396,0.6744166633002961,0.4191251174465865,-0.45747339778307844,1.4144499992576065,-1.359403321266909,67.16339568531971,10.074067030612511,67.91471524286983,-0.28554001057834905,0.9667813668325262,-0.806514218621199,-0.4992390913113821,0.004258781060763824,single_left,1,0,98.37077136375082,0.0,98.37077136375082,38.577800814898765,25.688302926950293,0.031366406051399794,0.0,0.0,0.0,tracking_only,0
162,3.24,horse_stance_hold,0.7043478260869567,hold,recovery,-0.26497306495640816,0.7639437460340689,0.39974624479406184,0.319041440828618,-0.20013063595596572,0.7027376422831924,0.3903648868594722,-0.4564848103187157,1.4170474385526595,-1.504311108591874,70.5648059477502,10.921511500919626,71.40498058194794,-0.2911905424919725,0.9854112480524633,-0.8242032161761749,-0.5274333740992848,0.0037324709085096303,single_left,1,0,75.79828017368362,0.0,75.79828017368362,35.44703311202428,23.06382385874338,0.029199383583835,0.0,0.0,0.0,tracking_only,0
163,3.2600000000000002,horse_stance_hold,0.7086956521739131,hold,recovery,-0.27473374715194954,0.7921483605213773,0.3632520428917699,0.2502968317205231,-0.209165037606472,0.7309020336082441,0.35864219276001064,-0.4451146955084249,1.3974303667666914,-1.6515939754909466,73.64318950752177,12.07557198364986,74.62666279268473,-0.29427259369653946,0.9980958255043121,-0.834344648648806,-0.5545779305604885,0.0031623896076486205,single_left,1,0,78.88181767022039,0.0,78.88181767022039,31.19837402915691,21.225527393108976,0.02699491681888094,0.0,0.0,0.0,tracking_only,0
164,3.2800000000000002,horse_stance_hold,0.7130434782608696,hold,recovery,-0.2839742132701275,0.8196898913099069,0.3228420325213088,0.1753897898088503,-0.2178854209632622,0.7585864823659665,0.3238771864606777,-0.43140246273591093,1.3796287355903212,-1.8162244113602248,77.39278896722931,12.910921102547062,78.4623200513615,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,0.0,46.46996614896965,25.0,0.025051189670423458,0.0,0.0,0.0,tracking_only,0
165,3.3000000000000003,horse_stance_hold,0.717391304347826,hold,recovery,-0.29250490993944595,0.8483908335724378,0.2790624087787988,0.09666401174740984,-0.22670654361042855,0.7869287311374292,0.28747318041124764,-0.46628529616091585,1.4935418975267567,-1.7663236894876815,78.67371281622968,11.993732022266203,79.58267836729621,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,429.1444937123938,43.53672444233509,25.0,0.024002058382101656,0.0,0.0,0.0,tracking_only,0
166,3.3200000000000003,horse_stance_hold,0.7217391304347827,hold,recovery,-0.3009118865014145,0.8798532342078293,0.23449768743157406,0.02557733696101533,-0.236346520867973,0.8178225900974202,0.2518884981303971,-0.48533151396486357,1.5657830649262519,-1.8072712497745045,81.35137983269205,11.777935820989489,82.19955457839343,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,99.4916211988211,42.17219190125295,25.0,0.03700104641281135,0.0,0.0,0.0,tracking_only,0
167,3.34,horse_stance_hold,0.7260869565217392,hold,recovery,-0.3094804901995419,0.9098705285007798,0.19053522207313298,-0.04513916532151943,-0.24588409205292613,0.8488395750725201,0.21463195679472186,-0.454215446325024,1.507253872028855,-1.817074364080505,80.15674551873911,13.202931048407454,81.23682194931622,-0.3130694426556326,1.0717852733284152,-0.8681036484705228,-0.6357367439509155,0.0007670251130866296,single_left,1,0,129.4785919923721,0.0,2297.0895001223475,76.28819553729879,37.37839188453632,0.054156260290019576,0.0,0.0,0.0,tracking_only,0
168,3.36,horse_stance_hold,0.7304347826086957,hold,recovery,-0.31597128151875414,0.9301948645264317,0.1724719168989827,-0.1282639317635738,-0.2524573730882492,0.8706826948566448,0.19651902688904455,-0.18772430967882534,0.5864854740781268,-0.08570764955233631,20.7292749965237,4.238780717406953,21.158215989344747,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,2996.60505154742,51.6197837462816,25.0,0.07251377283729271,0.0,0.0,0.0,tracking_only,0
169,3.38,horse_stance_hold,0.7347826086956523,hold,recovery,-0.3192903627681722,0.9345690985621194,0.17898455997482637,-0.14759549400941752,-0.25435706349829973,0.8764398873335201,0.20120798015897737,-0.04496679961795124,0.13699939906083333,0.35178629691357577,12.6759692672221,1.7507881123569418,12.796306337296304,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,989.7890112202189,34.53548236205492,19.620121832713675,0.08014221654413994,0.0,0.0,0.0,tracking_only,0
170,3.4,horse_stance_hold,0.7391304347826088,hold,recovery,-0.3202246485440227,0.934960197623688,0.1856225456741272,-0.14420357585649224,-0.2546742024574092,0.8777226435090919,0.20818384287280906,0.001098344908164165,0.027712665761576796,0.31862807067907994,10.663592145653245,1.4225920014251585,10.758065135114046,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,331.65875572643455,28.231243822906904,15.885911894892635,0.0758028059131046,0.0,0.0,0.0,tracking_only,0
171,3.42,horse_stance_hold,0.7434782608695653,transition,recovery,-0.3204439693284921,0.9342368266853216,0.19043382764998734,-0.13604318909572893,-0.2543819714236158,0.8779022985452961,0.21339649571582897,0.02423510765154823,-0.00010159516197966977,0.2122478732380101,7.1225693425588315,1.2165237305610124,7.2257127002515835,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,194.25120256505795,24.19999867721187,11.76228569156105,0.06902510159428685,0.0,0.0,0.0,tracking_only,0
172,3.44,horse_stance_hold,0.7478260869565218,transition,recovery,-0.3203894678494033,0.9333864204450825,0.19373541942913167,-0.12900908718036583,-0.25370770398960646,0.8779017572394204,0.21646169292730455,0.04085059266450361,0.002494896276570988,0.10685921530934038,3.81517770190021,1.1678224940939295,3.9899110610123047,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,200.94186967288536,21.388326831610918,11.638558598872232,0.0631954563799306,0.0,0.0,0.0,tracking_only,0
173,3.46,horse_stance_hold,0.7521739130434784,transition,recovery,-0.31998396920590244,0.9328964310364221,0.1955686465668829,-0.12261619469235958,-0.2527650710406268,0.8780042723052457,0.21759706569390513,0.04672290960317996,0.0035443796434000236,0.027049885466791056,1.8039034435568053,1.060861878416962,2.092724434500268,-0.24580647070596823,0.8785321487063986,-0.6363393511878483,-0.6383624171229448,0.0010295431488237163,single_left,1,0,63.91360405321363,0.0,326.2685829690558,19.976086556639437,12.716085110616492,0.05890487807509325,0.0,0.0,0.0,tracking_only,0
174,3.48,horse_stance_hold,0.7565217391304349,transition,recovery,-0.31923536021610804,0.9328689737450304,0.19625388227681484,-0.11572005460385858,-0.25195363771171303,0.8779600114231821,0.21765520436212044,0.03569684666932538,-0.005062690135010707,-0.016936703671090715,1.3281110800086797,0.7836542664055216,1.5420742686710642,-0.24663647588553744,0.8772059072029131,-0.6343191395367445,-0.636959367648822,0.000983155328601269,single_left,1,0,33.00565638860371,0.0,334.4062516423876,18.683323183869767,12.822795042522992,0.056026952632199645,0.0,0.0,0.0,tracking_only,0
175,3.5,horse_stance_hold,0.7608695652173914,transition,recovery,-0.31855737942003426,0.9332252796320525,0.19656301669545959,-0.10941538005506446,-0.25132672629126357,0.8778214854427971,0.21685737229520494,0.030359665427470123,-0.00773796915107981,-0.06062916805700506,2.275391017712145,1.1422478114469634,2.5460036029511994,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,341.5821235262678,21.411471052284337,12.722400454582715,0.053937568443604846,0.0,0.0,0.0,tracking_only,0
176,3.52,horse_stance_hold,0.7652173913043478,transition,recovery,-0.31797734033152103,0.9335598258165405,0.19670135526956115,-0.1022216585684042,-0.25080399849426255,0.8774653927087773,0.21555094948389697,0.023217875693283912,-0.026910062877761286,-0.0694455917492295,2.601017570471773,1.3396778906066764,2.925752766807756,-0.24736237824638968,0.8734764740628556,-0.6307013448773788,-0.6356858646200972,0.0009514605944445625,single_left,1,0,35.01053085684168,0.0,445.43028350631107,24.86867680308208,14.270462111551485,0.0524079659270782,0.0,0.0,0.0,tracking_only,0
177,3.54,horse_stance_hold,0.7695652173913045,transition,recovery,-0.3174661663760908,0.9336186075452033,0.19669295143381804,-0.09321985764190013,-0.2503927415614734,0.8767051824489064,0.21413870044534133,0.018093015670846778,-0.04629946585662621,-0.07033649965096787,2.8716423753466715,1.5203576887135826,3.2492795252974433,-0.24771958720509693,0.8698646633721464,-0.6275389705905278,-0.6348828220655137,0.0009440411683002952,single_left,1,0,39.3257195029192,0.0,468.6391419639679,28.322710304246453,17.928542481936418,0.0513537515781728,0.0,0.0,0.0,tracking_only,0
178,3.56,horse_stance_hold,0.773913043478261,transition,recovery,-0.317192020102283,0.9333331690551588,0.19666422837767003,-0.08306698979689157,-0.25011655366486685,0.8756286422432735,0.2127749745813147,0.010092425918887777,-0.059046544652999175,-0.06481882918926449,2.9426900472629396,1.589489907287345,3.3445332827808265,-0.24863020279983566,0.8669326276846887,-0.6255046452360951,-0.6341211518039329,0.0009382313997080005,single_left,1,0,44.87273909520848,0.0,499.6740397091328,31.290400479563175,20.553931903282688,0.05066571383236422,0.0,0.0,0.0,tracking_only,0
179,3.58,horse_stance_hold,0.7782608695652175,transition,recovery,-0.3171589268789894,0.9327959865024852,0.1966353484346225,-0.07274599190459603,-0.25003659462130634,0.8743569508538699,0.21155775913512861,-0.0013210977885744011,-0.06594784106834696,-0.057555449988624975,2.9187295169429097,1.5349581365092435,3.2977383877302517,-0.2502306005228049,0.864672376048736,-0.6245071671912238,-0.633398076805734,0.0009365328543224256,single_left,1,0,50.27582246554778,0.0,517.1230892831773,33.597161445367426,22.43446627580723,0.050246953801157485,0.0,0.0,0.0,tracking_only,0
180,3.6,horse_stance_hold,0.782608695652174,transition,recovery,-0.31736238348527174,0.9321551507092174,0.19657583663856662,-0.06304227720550189,-0.25023545083155824,0.873020934231318,0.2105059136679148,-0.017101171549741584,-0.06699365537880418,-0.048227292434447205,2.8106546464731,1.384863573906103,3.13330921871315,-0.25274054185265515,0.8632072671341979,-0.624658917434748,-0.6327820827165996,0.0009399393684838657,single_left,1,0,53.52613175526351,0.0,526.8489559183083,34.76757325425429,23.42458027719023,0.05011521617252007,0.0,0.0,0.0,tracking_only,0
181,3.62,horse_stance_hold,0.7869565217391306,transition,recovery,-0.31783258795614294,0.9314866341174457,0.19649796454247626,-0.05456510728376755,-0.2507647362801068,0.8717096958630992,0.209659883378307,-0.03252782288899678,-0.0627908857036583,-0.03688577204063778,2.6592178315994843,1.1783589432322625,2.9086026327073484,-0.2555200389317315,0.8625301800281961,-0.6256394310169244,-0.632311789932496,0.0009476907927206922,single_left,1,0,58.09434327863717,0.0,538.3590224465181,35.139063525817896,23.283115167250056,0.050036830242437456,0.0,0.0,0.0,tracking_only,0
182,3.64,horse_stance_hold,0.791304347826087,transition,recovery,-0.31845696687602176,0.9308956487936045,0.1964515375201428,-0.048024551998291795,-0.25155113895574144,0.8705275626025922,0.20906322829187757,-0.04436596340217706,-0.056194172154736356,-0.024806727412665566,2.5263473294303216,0.9516091129213874,2.6996278878235698,-0.2580278457867922,0.8623241302695537,-0.626869074603628,-0.6320029651315286,0.000943730583560419,single_left,1,0,57.34525764594183,0.0,534.6310295356668,34.69234782195799,22.43969245065145,0.049880312654713585,0.0,0.0,0.0,tracking_only,0
183,3.66,horse_stance_hold,0.7956521739130435,transition,recovery,-0.3191706045668078,0.9304354635481662,0.196454560938355,-0.0432231558258105,-0.2525647882321487,0.8694748695222214,0.20870473831896075,-0.05533923112741144,-0.04934540853046875,-0.014084089434416728,2.51626493869963,0.7575906827361809,2.6278380627994804,-0.2606364837637958,0.8622774237784299,-0.6283735335549702,-0.6320070448597682,0.0009382418847259776,single_left,1,0,57.14815184368889,0.0,524.100066701263,33.63933606043238,20.946925810833932,0.04961016556438717,0.0,0.0,0.0,tracking_only,0
184,3.68,horse_stance_hold,0.8,transition,recovery,-0.31998656030217143,0.9301073449570836,0.19643248748578662,-0.03997764311089069,-0.2537719473496084,0.8685595768718845,0.20849612649945778,-0.06414239579814233,-0.042160082754863264,-0.007244466547536385,2.570557034953277,0.6268037369451458,2.6458734653411113,-0.26312298206090745,0.8624132458475079,-0.6301685911589018,-0.6323912986834918,0.0009334718646842356,single_left,1,0,58.2451214790687,0.0,518.3600792009171,32.06539228736194,19.116137623555527,0.049192166703278827,0.0,0.0,0.0,tracking_only,0
185,3.7,horse_stance_hold,0.8043478260869567,transition,recovery,-0.32095519562597247,0.9299128766598703,0.1963706333195323,-0.03801089780376541,-0.25515234707685286,0.8678069187401279,0.20842655846405247,-0.0729547446475044,-0.033324515140097176,-0.0007192586266796248,2.67424962742601,0.5826662855971827,2.7369894172538864,-0.2657863204069639,0.8629494964168658,-0.632488802878979,-0.6330671852636826,0.000929323049810412,single_left,1,0,58.88556904727563,0.0,504.25792987614767,30.260073100224197,17.36528288032402,0.04868858772945485,0.0,0.0,0.0,tracking_only,0
186,3.72,horse_stance_hold,0.8086956521739131,transition,recovery,-0.3221542338735657,0.9298541724113724,0.1962440021138423,-0.03704998180894456,-0.2567136418717561,0.8672322300347483,0.20844930024453917,-0.08211253662209236,-0.02458672106441689,0.0021274296515292825,2.858699435809402,0.6157810981624672,2.92426893858126,-0.2686831191778709,0.863648243813902,-0.6351240499631454,-0.6340436349767715,0.00092374401751384,single_left,1,0,57.266242100666105,0.0,485.9642671729724,28.495277219602055,15.835141840611879,0.048143434674555986,0.0,0.0,0.0,tracking_only,0
187,3.74,horse_stance_hold,0.8130434782608696,transition,recovery,-0.3236034904227287,0.9299217474496865,0.19602615560672093,-0.03698064491635202,-0.2584544244254704,0.8668207422546602,0.2084824450424124,-0.09047788277309635,-0.01690877979682836,0.0007498985740521483,3.0689640969329353,0.6679953228147636,3.1408212906126622,-0.2716443599160937,0.8643557673026642,-0.6378796451250195,-0.6353190704269797,0.0009162311194844328,single_left,1,0,54.86015594633849,0.0,469.1573167108434,26.824033671849065,14.668944043872866,0.04763361074139889,0.0,0.0,0.0,tracking_only,0
188,3.7600000000000002,horse_stance_hold,0.8173913043478261,transition,recovery,-0.32525467334397967,0.930116618355291,0.19571484515341173,-0.037595756993859336,-0.26034880971988356,0.8665505079281426,0.20845983590636982,-0.0979005698205744,-0.010685949058894396,-0.0028354603765355477,3.2848641550303714,0.6957156106677338,3.3577302941019807,-0.2746200563552415,0.8649927865090349,-0.6406450371718011,-0.6368462724922515,0.0009066180233210496,single_left,1,0,52.13079840463369,0.0,459.0565380045757,25.4895770320528,13.773146821204211,0.047239236805966034,0.0,0.0,0.0,tracking_only,0
189,3.7800000000000002,horse_stance_hold,0.8217391304347826,transition,recovery,-0.3270731653823601,0.9304245479851309,0.19534589136876485,-0.03865097811138091,-0.2623879178772563,0.8663880460834175,0.20835632650883076,-0.10439194393509543,-0.006768435282651956,-0.006762999272230773,3.4951358458989064,0.6828369701013062,3.5612134040274244,-0.27760165217245236,0.8654016368634826,-0.6432221739204622,-0.6385441938713146,0.0008954038170576103,single_left,1,0,49.44721028064222,0.0,453.28562752399546,24.310153849773876,12.86285810139974,0.04693684028282486,0.0,0.0,0.0,tracking_only,0
190,3.8000000000000003,horse_stance_hold,0.8260869565217391,transition,recovery,-0.3289895322792788,0.9307381200937043,0.19500243408956958,-0.039153147936548685,-0.2645112397049858,0.8662205858187878,0.20823171494465514,-0.10739365443750963,-0.010008327996809332,-0.006677274136766415,3.603026772988692,0.5885963093571062,3.6507872496575464,-0.28015775234267576,0.8647624416546431,-0.6446296153865083,-0.6402283702996813,0.0008823586060140529,single_left,1,0,47.596285514526144,0.0,445.38597815731134,23.45820176116586,12.689413723287931,0.046829548327197795,0.0,0.0,0.0,tracking_only,0
191,3.8200000000000003,horse_stance_hold,0.8304347826086956,transition,recovery,-0.3309762465124312,0.9309792622080922,0.1947104849890028,-0.039256219859116856,-0.2666958599502544,0.8659623495292904,0.20807096008177142,-0.1106307353606797,-0.015575919303530736,-0.00907538673083175,3.737203167607379,0.515251178873978,3.772555008652047,-0.2828077700886757,0.8636939219415716,-0.6456357974624604,-0.6418165854644984,0.0008698279371085887,single_left,1,0,46.52737184910971,0.0,446.66041258380267,22.961780561872676,12.451274333397105,0.04674472395495757,0.0,0.0,0.0,tracking_only,0
192,3.84,horse_stance_hold,0.8347826086956522,transition,recovery,-0.3330238473981549,0.9311228047246699,0.19442324666212027,-0.03897815293161157,-0.2689560587274298,0.8655777378333213,0.20782404811984637,-0.11491475754741225,-0.022435126685243306,-0.015551887801549008,3.938010572481302,0.4652046618214794,3.9653931263312283,-0.2856819473854264,0.8623122962227379,-0.6464350434803486,-0.643320018210376,0.0008570219267084594,single_left,1,0,44.52159931915305,0.0,434.5821899110917,22.679247170600586,12.612581528800346,0.046673528214557156,0.0,0.0,0.0,tracking_only,0
193,3.86,horse_stance_hold,0.8391304347826087,transition,recovery,-0.3351451519460271,0.9311150427491182,0.1940707942575158,-0.038138474976305695,-0.27130350754239624,0.865016842408776,0.2074472458826212,-0.11929860463129115,-0.03242531616569781,-0.02206787716252373,4.1870088899494355,0.4452222371426206,4.210613528330745,-0.2886517185959798,0.8603016051261585,-0.6467207802461027,-0.6447287362759216,0.0008424335233429125,single_left,1,0,44.43156701704248,0.0,431.73350476278915,22.751735328212078,12.783776239719165,0.04662102385956821,0.0,0.0,0.0,tracking_only,0
194,3.88,horse_stance_hold,0.8434782608695652,transition,recovery,-0.33733187306169476,0.9309318504689726,0.19363430472735846,-0.03645746144114662,-0.2737425656738727,0.8642483442770775,0.2069281846437585,-0.1242138113395112,-0.04308462264835548,-0.02954207375191344,4.492784116321733,0.4748407280407572,4.5178073036462205,-0.2917829260139343,0.8579908910252211,-0.6468486647181763,-0.6460422449489158,0.0008254987676230181,single_left,1,0,44.82628981180283,0.0,429.7124000209309,23.464796993466372,13.056848749035955,0.04661307022274846,0.0,0.0,0.0,tracking_only,0
195,3.9,horse_stance_hold,0.8478260869565218,transition,recovery,-0.3395620770217275,0.9305693380674728,0.19311461445000505,-0.033895715362486256,-0.2762685813076706,0.8632619766060885,0.20627671355629643,-0.12797362077536145,-0.05421678227367676,-0.0348877849910794,4.7776663659397824,0.5458347900402192,4.8087453168420655,-0.29482572180133054,0.8554001341445638,-0.6467364352492698,-0.6472435644872478,0.000806279703822162,single_left,1,0,46.32230295447966,0.0,439.10753285353906,23.628065708172826,13.261692479581376,0.04678727244231545,0.0,0.0,0.0,tracking_only,0
196,3.92,horse_stance_hold,0.8521739130434783,transition,recovery,-0.3418550123889578,0.930007122054276,0.1925602645682184,-0.030093817084278312,-0.2788906692239728,0.8620439587649704,0.20554063538871314,-0.13429512256224663,-0.0657061780115774,-0.04135823666750381,5.1719608201361025,0.6361841876322818,5.2109412821117305,-0.2983296989361525,0.8525330821056278,-0.6465351017220148,-0.6482678859144821,0.0007850629433165668,single_left,1,0,45.77056596684674,0.0,405.9978129809656,24.794660530537964,13.758625867465419,0.047020913674847856,0.0,0.0,0.0,tracking_only,0
