step,t,motion_id,phase,phase_label,mode,base_x,base_y,base_z,upright_cos,com_x,com_y,com_z,com_vx,com_vy,com_vz,lin_momentum_norm,ang_momentum_norm,momentum_norm,cp_x,cp_y,cp_margin,com_margin,support_area,support_mode,contact_left,contact_right,grf_left,grf_right,grf_total,torque_norm,torque_max,tracking_err_rms,head_force,torso_force,push_force,source,trial
145,2.9,horse_stance_hold,0.6304347826086957,hold,nominal,-0.026579948310536568,-0.0003048441880124427,0.6990039628345139,0.9994730154405234,0.02049755241393866,-0.0002837903163785911,0.6229032978274164,0.030986276134462507,0.0009381234771984548,0.0010575363840179754,1.034192442316738,0.1689774402236102,1.0479061900044215,0.028305649382180328,-4.739666112413255e-05,0.08067649784280168,0.07286876376492005,0.07591656336167402,double,1,1,163.24027444811944,163.51441607324318,326.7546905213626,52.371396696773004,22.821691726053984,0.033804171322380325,0.0,0.0,0.0,authored_keyframe,0
146,2.92,horse_stance_hold,0.6347826086956522,hold,nominal,-0.02594115576285122,-0.0002845024086673751,0.6990666194749922,0.9995090042570027,0.021093672696204782,-0.0002647232466743808,0.6229223878062697,0.028834250519002742,0.0009646639256634018,0.000872460735484762,0.9623444409069359,0.15628118050153705,0.9749516040929607,0.028359601424550185,-2.1638054428552145e-05,0.08071170176414402,0.0734461453658134,0.0760683674089714,double,1,1,163.30262139737636,163.47555552629024,326.7781769236666,52.07610094324645,22.65769876289386,0.03362085697691939,0.0,0.0,0.0,authored_keyframe,0
147,2.94,horse_stance_hold,0.6391304347826088,hold,nominal,-0.025348618497994135,-0.0002636832448143852,0.6991214921869863,0.9995409396197361,0.021646358909934715,-0.00024521044834756756,0.6229379162194612,0.026647740834307276,0.000983434364980499,0.0006995925400654646,0.8893768628858575,0.1434607302029196,0.9008730128864135,0.028361393824732385,2.6077865383690056e-06,0.0806949507057265,0.0739802946373562,0.07621963795729197,double,1,1,163.36257526615987,163.43332256193833,326.7958978280982,51.7862982032653,22.4934344258218,0.03344127121312267,0.0,0.0,0.0,authored_keyframe,0
148,2.96,horse_stance_hold,0.6434782608695653,hold,nominal,-0.024803013254212188,-0.00024255875661776538,0.6991687567173736,0.9995690876551696,0.022155015069762442,-0.00022540963235588593,0.6229500892131384,0.024435299906999195,0.0009942374681798473,0.0005355153131423444,0.815570381955103,0.13055158494534322,0.8259532458039824,0.028312591287751522,2.5133353095432523e-05,0.08062783736950914,0.0744706435161395,0.07637036348070247,double,1,1,163.41991138680646,163.38829672337945,326.8082081101859,51.501925017745336,22.329054681267912,0.03326520267913621,0.0,0.0,0.0,authored_keyframe,0
149,2.98,horse_stance_hold,0.6478260869565218,hold,nominal,-0.02430482985402867,-0.00022130562466863578,0.6992085305065596,0.9995936956720958,0.022619217785976184,-0.00020548150564003633,0.6229590503060481,0.02220557536742625,0.0009969628325212912,0.0003774239409753796,0.7412118775240593,0.11758719705266879,0.7504810432605504,0.028214954558183895,4.5750065267480115e-05,0.08051215840518877,0.07491680447527174,0.07652053370934003,double,1,1,163.47493895496638,163.34160067469685,326.8165396296632,51.22296076382132,22.16771366331918,0.03309250214971323,0.0,0.0,0.0,authored_keyframe,0
150,3.0,horse_stance_hold,0.6521739130434783,hold,nominal,-0.02385436412852516,-0.00020010287322939219,0.6992408933494756,0.9996149916945408,0.023038715307573867,-0.00018558800379062467,0.6229648975395516,0.019967067450172696,0.0009915892644900921,0.00022350231428483683,0.6665868976700927,0.10460165538254118,0.6747440984952789,0.028070378575813848,6.42906171819681e-05,0.08034984922841511,0.07531856623080431,0.07667013944150416,double,1,1,163.52811312968544,163.2945037263549,326.8226168560403,50.94939391371591,22.008831381423754,0.032923069849428034,0.0,0.0,0.0,authored_keyframe,0
151,3.02,horse_stance_hold,0.6565217391304349,hold,nominal,-0.023451718229575397,-0.00017912949073634255,0.6992659113072611,0.9996331846687873,0.023413422940897613,-0.00016589050121972154,0.6229677036021724,0.017727995515630583,0.0009781850107397265,7.290756388832637e-05,0.5919756960299317,0.09163110683257226,0.5990254455609414,0.02788085437396142,8.061082830044644e-05,0.08014294348880124,0.07567588673008907,0.07681917231958056,double,1,1,163.57977093881794,163.2481489466686,326.82791988548655,50.68120320765516,21.87518716422475,0.03275683737160484,0.0,0.0,0.0,authored_keyframe,0
152,3.04,horse_stance_hold,0.6608695652173914,hold,nominal,-0.023096806500237457,-0.00015856205581999558,0.6992836566136987,0.9996484647843159,0.02374341678795117,-0.00014654803679268316,0.622967532845708,0.015496250025213014,0.000956906190729318,-7.447443578194976e-05,0.517652750768979,0.07871414670637453,0.52360317729212,0.027648450772667626,9.459102516770805e-05,0.07989355316478673,0.07598888529114574,0.0769676246054336,double,1,1,163.63000714238098,163.20342041228145,326.8334275546624,50.41835213247111,21.8363669864661,0.03259375136704752,0.0,0.0,0.0,authored_keyframe,0
153,3.06,horse_stance_hold,0.6652173913043479,hold,nominal,-0.022789364653526697,-0.00013857244860906998,0.6992942203181589,0.9996610036684437,0.024028927168548913,-0.00012771558877994793,0.6229644523657037,0.013279398308492146,0.0009279936278723689,-0.00021834837775072088,0.4438897802718732,0.06589159154682794,0.4487536505326568,0.027375309254243686,0.0001061369683773359,0.07960386247725634,0.07625783506166754,0.07711548898227003,double,1,1,163.6786642784903,163.16092487105328,326.8395891495436,50.160792441009875,21.805249008743154,0.032433762575990344,0.0,0.0,0.0,authored_keyframe,0
154,3.08,horse_stance_hold,0.6695652173913044,hold,nominal,-0.02252896021321837,-0.00011932570781028143,0.6992977175406675,0.9996709544459361,0.02427033246968914,-0.00010954242852711623,0.6229585369372763,0.011084714788472297,0.0008917683268480661,-0.0003582945541104216,0.3709635124799441,0.053206160858020206,0.37475968719261565,0.02706364539075731,0.00011518035753631785,0.07927612877401267,0.07648315632368223,0.07726275839877204,double,1,1,163.72539332936583,163.12104427215888,326.8464376015247,49.90847194086293,21.781646058604665,0.032276820861333454,0.0,0.0,0.0,authored_keyframe,0
155,3.1,horse_stance_hold,0.673913043478261,hold,nominal,-0.022315002723777507,-0.00010097807757602807,0.6992942870751103,0.9996784517779898,0.02446815365979758,-9.217057681226357e-05,0.6229498691898236,0.008919214166430631,0.0008486258824160335,-0.0004939638514569449,0.2991734458833825,0.040702902453726125,0.301929589457368,0.026715751665326727,0.00012167896252691758,0.07891268504131538,0.07666541069597013,0.0774094259600751,double,1,1,163.76974195629572,163.08401616620137,326.8537581224971,49.661342651934085,21.765340711772794,0.032122875067049465,0.0,0.0,0.0,authored_keyframe,0
156,3.12,horse_stance_hold,0.6782608695652175,hold,nominal,-0.022146752888421734,-8.367527286179192e-05,0.6992840877383415,0.9996836120287913,0.024623049377029055,-7.573338110553349e-05,0.6229385370016259,0.006789675257412798,0.0007990301036132401,-0.0006251719639739266,0.22888877139677863,0.028432909215142667,0.23064800020369422,0.026333998512068843,0.00012561643502230854,0.07851594073572772,0.07680529601193077,0.0775554848614981,double,1,1,163.81123823476466,163.0500099918267,326.86124822659133,49.419366897153175,21.756094639964132,0.031971875754983524,0.0,0.0,0.0,authored_keyframe,0
157,3.14,horse_stance_hold,0.682608695652174,hold,nominal,-0.02202333036840992,-6.755097823108633e-05,0.6992672936635681,0.9996865336851892,0.024735811344714895,-6.0354226588901354e-05,0.6229246299628113,0.0047026510313500644,0.0007435061046376074,-0.0007519110732917464,0.16070671971886366,0.01647610563352939,0.16154910033684688,0.025920832217719375,0.00012700185136121507,0.07808837950255068,0.07690364154934122,0.07770092835594475,double,1,1,163.84945215490245,163.01918161469467,326.8686337695971,49.182520345350355,21.75365485128127,0.031823778905740625,0.0,0.0,0.0,authored_keyframe,0
158,3.16,horse_stance_hold,0.6869565217391305,hold,nominal,-0.021943720382594466,-5.272558363061646e-05,0.6992440900837962,0.9996872981071356,0.02480735984118873,-4.6145389282517747e-05,0.6229082362279135,0.0026644657339795,0.0006826330656694192,-0.0008743097320188559,0.09622708208812283,0.005273863543882337,0.09637149456075599,0.025478769635579046,0.00012586903012628536,0.07763255369853529,0.07696140330634758,0.07784574974444905,double,1,1,163.88402987968124,162.99170121507473,326.87573109475596,48.95079211880903,21.757756941875467,0.03167854916102187,0.0,0.0,0.0,authored_keyframe,0
159,3.18,horse_stance_hold,0.6913043478260871,hold,nominal,-0.021906779465802845,-3.930515197183219e-05,0.6992146703940751,0.9996859706357759,0.024838739002183627,-3.320703611841647e-05,0.6228894404502148,0.0006812026404968888,0.0006170368165157207,-0.000992571473524092,0.04510268630072996,0.007510382289357712,0.04572371544039648,0.025010390383762182,0.00012227565837392843,0.07715107638633277,0.07697965909741526,0.0779899423804594,double,1,1,163.91470439384773,162.96775825599494,326.88246264984264,48.72418269371269,21.76812616853077,0.03153616182419427,0.0,0.0,0.0,authored_keyframe,0
160,3.2,horse_stance_hold,0.6956521739130436,hold,nominal,-0.021911240806695723,-2.738060744775596e-05,0.699179234648392,0.9996826020447416,0.024831111814486245,-2.1626374248783503e-05,0.6228683229550592,-0.0012413133995505233,0.0005473823512703166,-0.001106915110908998,0.0583779257469453,0.018262505897682864,0.06116781290988554,0.024518327430731075,0.0001163022515781332,0.07664661171334726,0.07695960333763557,0.0781334996809456,double,1,1,163.9412903040378,162.9475513808281,326.8888416848659,48.50270050886792,21.78447734505384,0.03139660340565812,0.0,0.0,0.0,authored_keyframe,0
161,3.22,horse_stance_hold,0.7000000000000001,hold,nominal,-0.02195571954108708,-1.7027130108940215e-05,0.6991379892407091,0.9996772302925797,0.024785754736867675,-1.1476950119752781e-05,0.6228449599591418,-0.003097535127385307,0.00047436634650383755,-0.0012175297139501154,0.11208836695641611,0.028865980408787545,0.11574561258171603,0.02400525688209789,0.00010805096501119012,0.07612186450237032,0.07690254146482232,0.07827641514018402,double,1,1,163.96367103666958,162.93127156047268,326.8949425971423,48.2863580909419,21.806514425083932,0.03125987089002872,0.0,0.0,0.0,authored_keyframe,0
162,3.24,horse_stance_hold,0.7043478260869567,hold,nominal,-0.022038718277708973,-8.303740876217074e-06,0.6990911473436835,0.9996698825195849,0.024704051941692524,-2.8180976962916426e-06,0.6228194244848562,-0.004882211426840601,0.00039870972913868673,-0.001324548324756409,0.16918580080774384,0.03908893381271944,0.17364267891728907,0.023473887544885507,9.76442687531642e-05,0.07557956964121068,0.07680988400382797,0.07841868234441453,double,1,1,163.98178493417169,162.9190850466726,326.9008699808443,48.07516825362511,21.83393033729159,0.03112597009325315,0.0,0.0,0.0,authored_keyframe,0
163,3.2600000000000002,horse_stance_hold,0.7086956521739131,hold,nominal,-0.022158633021981344,-1.2530613844149534e-06,0.6990389296787226,0.9996605772274643,0.024587489204022504,4.305465488262905e-06,0.6227917876102403,-0.006590404095348583,0.0003211503219930872,-0.001428038341231166,0.22508569461858297,0.04887445270747145,0.23033081003067057,0.022926950588956174,8.5223494670554e-05,0.0750224815973256,0.07668314030619444,0.078560294987111,double,1,1,163.99561414208122,162.91112006098518,326.9067342030664,47.86914065664137,21.866407326741466,0.030994913506698935,0.0,0.0,0.0,authored_keyframe,0
164,3.2800000000000002,horse_stance_hold,0.7130434782608696,hold,nominal,-0.022313759566201113,4.098765649111914e-06,0.6989815652925588,0.9996493265816387,0.024437647478406488,9.863896208207595e-06,0.6227621197744511,-0.008217502517216563,0.0002424355835386992,-0.0015280034860826338,0.27879438969985093,0.05818787958031869,0.28480193303095047,0.02236718942543374,7.094726128332638e-05,0.07445336417901853,0.07652391200706717,0.0787012468853662,double,1,1,164.0051777184816,162.90745866906366,326.91263638754526,47.668278794773606,21.903617813249298,0.030866717953331638,0.0,0.0,0.0,authored_keyframe,0
165,3.3000000000000003,horse_stance_hold,0.717391304347826,hold,nominal,-0.02250230034384689,7.742007884838666e-06,0.6989192921504035,0.9996361387805561,0.02425619620410854,1.384233935480867e-05,0.6227304919689859,-0.009759236392278133,0.00016331545248517845,-0.0016243918053587144,0.32990553022995434,0.0670016246723523,0.33664057477529663,0.021797349804756064,5.4989781240685775e-05,0.07387498054440454,0.07633388623868756,0.07884153199801697,double,1,1,164.01052863039422,162.9081335054555,326.91866213584973,47.47257735738979,21.94522563534956,0.030741402268668765,0.0,0.0,0.0,authored_keyframe,0
166,3.3200000000000003,horse_stance_hold,0.7217391304347827,hold,nominal,-0.022722371702693995,9.683136765864401e-06,0.6988523574765549,0.9996210204419604,0.024044886374391485,1.6240899877017154e-05,0.62269697674566,-0.011211686821080119,8.453530646021382e-05,-0.0017171052405142951,0.37817956322098656,0.0752919308391023,0.3856016816450576,0.02122017009479561,3.753905600369603e-05,0.07329008341562197,0.07611482863312181,0.07898114444589222,double,1,1,164.01175337390862,162.91312807129606,326.9248814452047,47.28201985134628,21.990887499882675,0.03061898511110016,0.0,0.0,0.0,authored_keyframe,0
167,3.34,horse_stance_hold,0.7260869565217392,hold,nominal,-0.022972011531119683,9.944490763069435e-06,0.6987810178562942,0.99960397896136,0.023805543399830865,1.707447525910878e-05,0.6226616490428172,-0.01257129599195359,6.829046575228316e-06,-0.0018060080467342332,0.4234445727365792,0.08303790760939189,0.4315096757666159,0.020638371707865286,1.8794963187324085e-05,0.07270140546393357,0.07586857614103044,0.07912007853417818,double,1,1,164.00897274156173,162.9223791013282,326.93135184288997,47.09657639158843,22.040254474602115,0.030499482927186794,0.0,0.0,0.0,authored_keyframe,0
168,3.36,horse_stance_hold,0.7304347826086957,hold,nominal,-0.023249187166992903,8.563814395301189e-06,0.6987055391537431,0.9995850248024848,0.02354005979221116,1.6372451234015385e-05,0.6226245868670427,-0.013834875575488233,-6.908767465890497e-05,-0.0018909329875322024,0.46556482754588907,0.09022118068102981,0.4742261803098944,0.020054649677062386,-1.0327562631078586e-06,0.07211164986355129,0.07559702969041966,0.07925832877654207,double,1,1,164.0023425127019,162.93577973863006,326.93812225133195,46.916201606006496,22.092973412218658,0.03038290805470721,0.0,0.0,0.0,authored_keyframe,0
169,3.38,horse_stance_hold,0.7347826086956523,hold,nominal,-0.023551803521937992,5.593677433071299e-06,0.6986261963071589,0.9995641736831584,0.023250387694987867,1.4178263865014001e-05,0.6225858718749308,-0.01499961379693031,-0.0001425240566221146,-0.001971685436426122,0.5044287483444984,0.09682574688241417,0.5136376031948349,0.019471663415664055,-2.1726601449313163e-05,0.07152348104606963,0.07530214670954155,0.07939588992042027,double,1,1,163.99205330023335,162.95318270504862,326.9452360052819,46.74083264975448,22.148688251737294,0.030269266934519524,0.0,0.0,0.0,authored_keyframe,0
170,3.4,horse_stance_hold,0.7391304347826088,hold,nominal,-0.023877711360388788,1.1007777175791476e-06,0.6985432730490103,0.9995414486230565,0.022938531287901992,1.0548831738141762e-05,0.6225455898889237,-0.01606308107455531,-0.000212820550330616,-0.0020480461532876573,0.5399436689837642,0.10283790741761542,0.5496497074298164,0.018892027715533458,-4.3063492895544134e-05,0.07093951571031781,0.07498593354039873,0.07953275697278711,double,1,1,163.97832925015655,162.9744031115632,326.95273236171977,46.57038736334785,22.207041189583975,0.030158558411015564,0.0,0.0,0.0,authored_keyframe,0
171,3.42,horse_stance_hold,0.7434782608695653,transition,nominal,-0.02422471567967212,-4.8348693466859735e-06,0.698457061575988,0.9995168818225104,0.02260653909587621,5.553862808572058e-06,0.6225038313635503,-0.017023234093301632,-0.0002793550103119539,-0.0021197736548709952,0.5720333222097151,0.1082462336558937,0.5821849953571202,0.01831830404769183,-6.481701616424313e-05,0.07036231415002821,0.07465043777224654,0.07966892522574578,double,1,1,163.96142564054617,162.99922089751476,326.9606465380609,46.41732212590561,22.314944327362483,0.0300913750294768,0.0,0.0,0.0,authored_keyframe,0
172,3.44,horse_stance_hold,0.7478260869565218,transition,nominal,-0.024590360239166248,-1.2123875800627252e-05,0.6983805678058627,0.9994891459752313,0.022255192610141434,-7.206802197390121e-07,0.6224698712315413,-0.017985558120222633,-0.00034119838359234877,-0.0014487989559504432,0.601709000244836,0.11206756770511528,0.6120562561619485,0.017724667067039533,-8.666785971772403e-05,0.06976501095027784,0.0742954011537458,0.07980437852911806,double,1,1,164.3221502201759,163.4077825633039,327.7299327834798,46.2500901404998,22.470449640856945,0.030101429316952723,0.0,0.0,0.0,authored_keyframe,0
173,3.46,horse_stance_hold,0.7521739130434784,transition,nominal,-0.024968920030828644,-2.0670788350528938e-05,0.6983494287758321,0.9994565944360094,0.021882552219109973,-8.169376002305086e-06,0.622470561611187,-0.019102589474013124,-0.0003973676875501387,0.0008938848109634711,0.637736702666223,0.1127717237628819,0.6476307309015209,0.01707064607940737,-0.00010826554453710626,0.06910465043614221,0.07391639942442772,0.07993882778874928,double,1,1,165.06816001159862,164.2067880514333,329.27494806303196,45.99747307226115,22.595391930524592,0.030165494752033208,0.0,0.0,0.0,authored_keyframe,0
174,3.48,horse_stance_hold,0.7565217391304349,transition,nominal,-0.025352618685842668,-3.0367505978849933e-05,0.6984083159431934,0.9994194709021662,0.02148490106586741,-1.6672463043532156e-05,0.6225409505245032,-0.0204157971945485,-0.0004473398788939359,0.004955564702434799,0.7006103808704893,0.10974087440374011,0.7091529914612147,0.016341909626573538,-0.00012936290298484396,0.06836440359400019,0.07350721835767796,0.08007161615785414,double,1,1,165.62271189161356,164.81855752362713,330.4412694152407,45.62243717479837,22.648812268495043,0.030251080847144455,0.0,0.0,0.0,authored_keyframe,0
175,3.5,horse_stance_hold,0.7608695652173914,transition,nominal,-0.025736366174264756,-4.108802402782883e-05,0.6985947388744369,0.999379092131815,0.02105867448950402,-2.6103525092588023e-05,0.6227110804577521,-0.02188217143588726,-0.0004909149580770525,0.010298033483388484,0.8064972901152426,0.10323921106561369,0.8130782334220246,0.01554553209974074,-0.0001497879625842332,0.06754965602846864,0.0730626045917086,0.08020196144136635,double,1,1,165.71620961270153,164.97282910083584,330.6890387135374,45.11619182474346,22.619672935803933,0.030329173730226547,0.0,0.0,0.0,authored_keyframe,0
176,3.52,horse_stance_hold,0.7652173913043478,transition,nominal,-0.026117933652860664,-5.269257038657893e-05,0.6989321842499006,0.9993369686184588,0.020601764786727324,-3.633438898744663e-05,0.622999967407433,-0.023410272035283414,-0.0005280756281949738,0.016318719708639778,0.9516080105425221,0.09412149075369988,0.9562513585613333,0.014702254419484528,-0.00016941219511157286,0.0666801780077902,0.07257947980177158,0.0803290827744006,double,1,1,165.3096366464049,164.63008935435585,329.93972600076074,44.4891977429184,22.516746349335165,0.030380798063911568,0.0,0.0,0.0,authored_keyframe,0
177,3.54,horse_stance_hold,0.7695652173913045,transition,nominal,-0.02649659110228047,-6.503391175518876e-05,0.6994296314566215,0.9992942629793391,0.02011407446751465,-4.7237429620718356e-05,0.6234148769599837,-0.024897140648871625,-0.0005588710095740574,0.022466978919419248,1.1182686088669167,0.08345098974362743,1.1213780581348738,0.013837776551363147,-0.0001881227225246694,0.06578117708575708,0.07205725409718151,0.0804522602881744,double,1,1,164.50260502027334,163.8895259375514,328.39213095782475,43.76134167725356,22.358252260218094,0.030399064790618546,0.0,0.0,0.0,authored_keyframe,0
178,3.56,horse_stance_hold,0.773913043478261,transition,nominal,-0.02687170131670715,-7.796285951241332e-05,0.7000847093620001,0.9992515795129562,0.019597423855579693,-5.868602380586282e-05,0.6239537333516043,-0.02625573607650382,-0.0005833447060567801,0.028353801624208166,1.2885572980993418,0.07218108854503977,1.290577397922582,0.012975778936658515,-0.00020580440957822612,0.06487608752152357,0.07149750163077392,0.08057085829851574,double,1,1,163.45023405510432,162.90583363513394,326.35606769023826,42.95386421157616,22.163567879437412,0.030387530331352976,0.0,0.0,0.0,authored_keyframe,0
179,3.58,horse_stance_hold,0.7782608695652175,transition,nominal,-0.027241842997278908,-9.133197818927132e-05,0.7008881740500511,0.9992090092367938,0.01905505605255738,-7.055406618027667e-05,0.6246087332535086,-0.0274289937874975,-0.0006015070367893826,0.03377580234273797,1.4508248961131023,0.06097084298081085,1.4521054792525867,0.012133887934790508,-0.0002223325585993719,0.06398237034819065,0.07090330019544193,0.08068432548638987,double,1,1,162.3026353920822,161.82865686787684,324.1312922599591,42.084297904471654,21.948063573947664,0.03035642972471653,0.0,0.0,0.0,authored_keyframe,0
180,3.6,horse_stance_hold,0.782608695652174,transition,nominal,-0.02760453936355256,-0.00010499761825364354,0.7018280731150175,0.9991663180955795,0.018490999189783183,-8.271560098357822e-05,0.6253697782481974,-0.02839172962266998,-0.0006133942234446604,0.038683795478172744,1.5999936392595036,0.05013647185268846,1.6007789702144095,0.011322540420767984,-0.00023758785633233985,0.06311029144533975,0.07027850692699554,0.08079218158419813,double,1,1,161.17049055784284,160.76730248768962,321.93779304553243,41.16428968259891,21.7209475523117,0.03031847697695826,0.0,0.0,0.0,authored_keyframe,0
181,3.62,horse_stance_hold,0.7869565217391306,transition,nominal,-0.02795641382619626,-0.00011882543023304819,0.7028926779847737,0.9991231683145058,0.017909502793087523,-9.504766630920826e-05,0.6262269229108649,-0.029142782070164127,-0.0006192225282592779,0.04312281992243493,1.7354257489541576,0.039710260714710816,1.7358800174375901,0.010546374417077413,-0.0002514985829688933,0.06226429189071281,0.06962717433077792,0.08089400973787811,double,1,1,160.11049480955924,159.7776503083681,319.8881451179273,40.20069831296899,21.48601597428449,0.030285395593975133,0.0,0.0,0.0,authored_keyframe,0
182,3.64,horse_stance_hold,0.791304347826087,transition,nominal,-0.028293538481963674,-0.0001326880102848658,0.7040719250711264,0.9990792930708454,0.017314677630622274,-0.00010742907789741788,0.627171607930032,-0.029694574115991267,-0.0006189532095434568,0.047176025880650646,1.8586687171240022,0.0295458019616081,1.8589035355361876,0.009806478332328656,-0.000263929859333718,0.06144525628353705,0.06895320938380546,0.08098943796178877,double,1,1,159.14001744249376,158.8784058689621,318.0184233114559,39.197174000417505,21.243275811085248,0.030266036086684565,0.0,0.0,0.0,authored_keyframe,0
183,3.66,horse_stance_hold,0.7956521739130435,transition,nominal,-0.02861186769910316,-0.00014645688188451,0.7053577657009278,0.9990345981412841,0.016710300253763365,-0.00011973677325889147,0.6281970037828442,-0.030066468705533384,-0.0006124677260908179,0.050928747551569196,1.971954504946768,0.01942404900888538,1.9720501675311792,0.009101856226014704,-0.0002747242597643114,0.06065200251321527,0.06826020251531606,0.08107809289511064,double,1,1,158.25194582111203,158.061999417842,316.31394523895403,38.15554004335992,20.990414903229137,0.03026595771612959,0.0,0.0,0.0,authored_keyframe,0
184,3.68,horse_stance_hold,0.8,transition,nominal,-0.028907618418241667,-0.00016000238554462215,0.7067438361866564,0.9989891975826095,0.016099741196838095,-0.00013184560978614937,0.6292977694733665,-0.030278753611411975,-0.0005996879395756198,0.05444449140789804,2.077173267642708,0.009244904889595533,2.077193840756298,0.008430867476712336,-0.00028373201631097116,0.059882747654390334,0.06755138198775765,0.08115957916271838,double,1,1,157.42423753682255,157.30554831242318,314.72978584924573,37.07741583395384,20.724397838444993,0.03028769713653734,0.0,0.0,0.0,authored_keyframe,0
185,3.7,horse_stance_hold,0.8043478260869567,transition,nominal,-0.029177501309917035,-0.0001731944415266229,0.7082247523232686,0.9989433949878008,0.0154860006651361,-0.00014362991347307685,0.6304694780017961,-0.03034801830971635,-0.0005806361996064117,0.05775440624544308,2.1753430077043654,0.0038077279589714273,2.1753463402319375,0.007792431419289568,-0.00029082782151199717,0.059136341165587615,0.0668296781239583,0.0812334814530391,double,1,1,156.63104441186675,156.58227422152362,313.2133186333904,35.96563316575433,20.44698834527756,0.030331510419579065,0.0,0.0,0.0,authored_keyframe,0
186,3.72,horse_stance_hold,0.8086956521739131,transition,nominal,-0.029418791432899292,-0.00018590406963477877,0.7097953322745896,0.9988976294412147,0.014871812210921613,-0.00015496568700420666,0.6317079679326798,-0.030284820701150666,-0.0005554491981341965,0.06085869870583323,2.266525855629096,0.01406987943597587,2.2665695259008825,0.007186727118972526,-0.0002959166404220686,0.05841298459097879,0.06609784690613923,0.08129937610410132,double,1,1,155.85130357341058,155.87021238024755,311.7215159536581,34.82520655626239,20.155367787909462,0.030396322685605277,0.0,0.0,0.0,authored_keyframe,0
187,3.74,horse_stance_hold,0.8130434782608696,transition,nominal,-0.029629272365665944,-0.00019800535539484527,0.7114499758096496,0.9988524083677146,0.014259767455821538,-0.00016573282940277235,0.6330088164735024,-0.03009362744920397,-0.0005243702660036974,0.06373579706603519,2.350054647736695,0.026033164195795357,2.3501988369044193,0.006615340839198952,-0.00029893412011357907,0.05771438530644346,0.06535860097962229,0.08135684414179704,double,1,1,155.07333713931882,155.15684124597996,310.23017838529876,33.66380113078854,19.846446328672506,0.030480610631689307,0.0,0.0,0.0,authored_keyframe,0
188,3.7600000000000002,horse_stance_hold,0.8173913043478261,transition,nominal,-0.029807108516601333,-0.00020937757545908236,0.7131823149237669,0.9988082465007814,0.013652422817728342,-0.00017581712330088717,0.6343670345864202,-0.029774369886632405,-0.00048773603510390633,0.06635432380739185,2.4248999701470257,0.03866958150281146,2.425208280076713,0.006080984671007499,-0.00029984538101975337,0.05704346961324398,0.06461471084884544,0.08140548241677126,double,1,1,154.29544668460716,154.4396685157404,308.73511520034754,32.491799079084984,19.521445505097596,0.030583026882350192,0.0,0.0,0.0,authored_keyframe,0
189,3.7800000000000002,horse_stance_hold,0.8217391304347826,transition,nominal,-0.029950700314335426,-0.00021990733671239127,0.7149851414942783,0.9987656231327668,0.01305236602362296,-0.00018511196619322277,0.635776992448321,-0.02932468797259485,-0.00044596466110383257,0.06868373656754023,2.490025748232631,0.05182085039902101,2.4905649213376377,0.005586996665584723,-0.0002986439812272385,0.056403870927499884,0.06386905945109497,0.08144491258919455,double,1,1,153.52362607878752,153.7239310308014,307.24755710958897,31.322147460296293,19.18229044568306,0.030702697808632048,0.0,0.0,0.0,authored_keyframe,0
190,3.8000000000000003,horse_stance_hold,0.8260869565217391,transition,nominal,-0.030058563345520074,-0.00022949063854192281,0.7168505416047636,0.9987249613823554,0.012462238111556565,-0.00019351990144090786,0.6372325190618917,-0.028742039577122888,-0.00039954729673835843,0.07070124114619278,2.544636931000529,0.06536114698550813,2.545476220699587,0.005136826296036431,-0.00029535152269843034,0.05579940247280908,0.06312465139204922,0.0814747887960248,double,1,1,152.76800449854346,153.01903335400297,305.78703785254646,30.170164775362824,18.83116217343467,0.030839238409301535,0.0,0.0,0.0,authored_keyframe,0
191,3.8200000000000003,horse_stance_hold,0.8304347826086956,transition,nominal,-0.030129253318785076,-0.00023803478589161085,0.7187701353518539,0.998686626149947,0.011884719731868049,-0.00020095400824710107,0.6387270929008754,-0.028025174792617225,-0.00034904205754971823,0.0723944543973912,2.588288398133612,0.079173483090988,2.589499038875631,0.004733642058271909,-0.0002900177476656822,0.05523365496828857,0.06238458933602864,0.0814948047314358,double,1,1,152.03946565948047,152.3351716977617,304.37463735724214,29.053415360209005,18.470174517122164,0.030992593098893545,0.0,0.0,0.0,authored_keyframe,0
192,3.84,horse_stance_hold,0.8347826086956522,transition,nominal,-0.030161340589266582,-0.00024546010073826227,0.7207353294805157,0.9986509334501498,0.011322496556837916,-0.00020733918655965278,0.6402540464182763,-0.027174832920791103,-0.00029506916619487017,0.07376068294224042,2.620876100778242,0.09315317383537887,2.622531038791756,0.004380113947962134,-0.00028272081093900554,0.05470977328718853,0.06165203359888715,0.08150470039755303,double,1,1,151.34733739972887,151.68103390602695,303.02837130575585,27.991664207768565,18.101216371423988,0.031162821497527308,0.0,0.0,0.0,authored_keyframe,0
193,3.86,horse_stance_hold,0.8391304347826087,transition,nominal,-0.03015342499654114,-0.00025170140584791306,0.7227375220615958,0.9986181632155595,0.010778218279472434,-0.00021261334837809214,0.6418067329424225,-0.02619378935098942,-0.00023830619670965478,0.0748043318811016,2.6425583116983065,0.10720894692191074,2.6447321582772627,0.004078354676770554,-0.0002735674544159427,0.05423039526530326,0.060930158740631554,0.08150426839057454,double,1,1,150.6984137701848,151.0628342922355,301.7612480624203,27.006830314235525,17.725935311412158,0.031349918015400914,0.0,0.0,0.0,authored_keyframe,0
